993342;815;Мыльные пузыри;Для_самых_маленьких;105.15;53
993342;999;Дартц;Настенные_игры;2015.21;23
993342;891;Арбалет;Учебное_оружие;8075.21;8
123342;303;Настольный_футбол;Настольные игры;6245.22;1
123342;307;Раскраски_бабочки;Раскраски;32.42;16
123342;505;Тигр;Мягкие_игрушки;1075.34;2
123338;302;Настольный_хоккей;Настольные игры;5345.22;1
123338;276;Ambulance_Police;Радиоуправляемые_машины;8232.42;5
123338;246;Кинетический_песок;Для_развития_моторики;75.34;17
223353;296;Combain234;Радиоуправляемые_машины;7292.25;1
223353;346;Танк_Т-34;Модельки;2175.34;6
